frequency,pdr
11,-59.0
12,-49.0
13,-53.3
14,-52.0
15,-46.0
16,-46.0
17,-46.0
18,-66.2
19,-58.0
20,-51.0
21,-46.0
22,-46.8
23,-50.0
24,-48.0
25,-48.9
26,-44.6
