frequency,pdr
11,-60.2
12,-73.6
13,-61.0
14,-61.0
15,-58.3
16,-62.1
17,-67.0
18,-63.6
19,-67.0
20,-69.0
21,-56.8
22,-62.3
23,-63.9
24,-53.0
25,-63.4
26,-71.6
