frequency,pdr
11,-54.9
12,-69.0
13,-61.0
14,-55.8888888889
15,-70.9
16,-54.9
17,-58.6
18,-53.2
19,-58.0
20,-62.0
21,-55.6
22,-67.1
23,-60.6
24,-69.9
25,-62.4
26,-53.8
