frequency,pdr
11,-44.7
12,-49.0
13,-49.9
14,-50.6666666667
15,-49.1
16,-46.0
17,-49.0
18,-51.1
19,-61.3
20,-55.0
21,-49.0
22,-43.0
23,-43.0
24,-47.7
25,-46.0
26,-46.0
