frequency,pdr
11,-47.8
12,-49.0
13,-49.0
14,-65.4444444444
15,-58.2
16,-56.8
17,-46.1
18,-45.1
19,-49.8
20,-49.0
21,-52.3
22,-45.1
23,-43.0
24,-43.0
25,-46.0
26,-46.0
