frequency,pdr
11,100.0
12,100.0
13,100.0
14,100.0
15,100.0
16,100.0
17,100.0
18,50.0
19,100.0
20,20.0
21,70.0
22,30.0
23,80.0
24,90.0
25,100.0
26,100.0
