frequency,pdr
11,-73.0
12,-78.0
13,-78.9
14,-78.1
15,-78.1
16,-78.1
17,-79.0
18,-82.5
19,-86.0
20,-79.4
21,-79.0
22,-77.7
23,-77.1
24,-78.7
25,-73.8
26,-70.1
