frequency,pdr
11,-57.8
12,-54.3333333333
13,-45.9
14,-46.1
15,-48.3
16,-51.9
17,-73.8
18,-52.0
19,-52.5
20,-53.9
21,-49.0
22,-52.7
23,-46.7
24,-52.0
25,-61.2
26,-68.0
