frequency,pdr
11,-51.9
12,-54.1
13,-64.5555555556
14,-55.0
15,-50.7
16,-49.0
17,-48.8
18,-49.0
19,-53.1
20,-61.0
21,-68.6
22,-61.8
23,-60.5555555556
24,-59.4
25,-67.3
26,-53.1
