frequency,pdr
11,-49.0
12,-52.1
13,-54.8
14,-55.6
15,-56.4
16,-55.0
17,-74.0
18,-58.6
19,-55.3
20,-58.0
21,-55.3
22,-55.0
23,-58.3
24,-56.1
25,-70.0
26,-66.7
