frequency,pdr
11,-61.1111111111
12,-69.7
13,-65.2222222222
14,-73.2
15,-67.0
16,-60.3
17,-60.9
18,-67.0
19,-59.9
20,-62.6
21,-60.9
22,-63.4
23,-66.9
24,-75.8
25,-81.3
26,-73.4
