frequency,pdr
11,-48.9
12,-48.9
13,-53.3
14,-49.0
15,-54.7
16,-54.5
17,-56.6
18,-60.9
19,-52.0
20,-46.0
21,-45.8
22,-50.7
23,-46.0
24,-50.3
25,-46.0
26,-56.7
