frequency,pdr
11,-56.5
12,-55.0
13,-64.2
14,-66.3
15,-58.0
16,-55.0
17,-52.3
18,-68.3
19,-63.5
20,-60.9
21,-55.2
22,-66.1
23,-61.0
24,-62.0
25,-55.8
26,-55.3
