frequency,pdr
11,-53.1
12,-55.0
13,-53.9
14,-50.6
15,-51.4
16,-60.5
17,-54.7
18,-53.7
19,-51.7
20,-49.6
21,-46.8
22,-53.6
23,-49.9
24,-54.3
25,-52.0
26,-55.0
