frequency,pdr
11,-66.7777777778
12,-56.5555555556
13,-55.2
14,-55.2
15,-49.0
16,-46.0
17,-49.0
18,-56.0
19,-51.3
20,-55.0
21,-52.0
22,-55.7
23,-52.2
24,-58.0
25,-57.2
26,-56.9
