frequency,pdr
11,-69.0
12,-71.9
13,-78.5
14,-79.0
15,-75.0
16,-72.2
17,-72.0
18,-73.375
19,-78.9
20,-73.0
21,-65.2
22,-61.0
23,-58.0
24,-55.3
25,-55.0
26,-55.0
