frequency,pdr
11,-77.9
12,-73.0
13,-73.0
14,-72.9
15,-72.7
16,-71.3
17,-69.0
18,-67.0
19,-67.0
20,-67.0
21,-67.0
22,-68.0
23,-70.0
24,-72.4
25,-78.0
26,-87.4
