frequency,pdr
11,-90.2857142857
12,-88.8888888889
13,-87.2857142857
14,-85.875
15,-85.1
16,-85.6
17,-86.7272727273
18,-86.9
19,-87.8
20,-88.3
21,-88.4
22,-89.2
23,-91.0
24,-91.0
25,-91.0
26,-91.0
