frequency,pdr
11,-56.1
12,-55.8
13,-55.8
14,-57.0
15,-58.0
16,-58.1
17,-59.5
18,-60.8
19,-61.5
20,-64.0
21,-67.0
22,-71.0
23,-76.5
24,-71.5
25,-67.0
26,-65.1
