frequency,pdr
11,-49.0
12,-48.0
13,-46.4
14,-46.0
15,-46.0
16,-44.6
17,-43.7
18,-43.3
19,-43.7
20,-44.0
21,-44.0
22,-43.9
23,-43.4
24,-43.0
25,-43.8
26,-44.1
