frequency,pdr
11,-40.0
12,-40.3
13,-41.1
14,-40.8
15,-41.1
16,-43.5454545455
17,-42.1
18,-43.0
19,-43.0
20,-43.8
21,-46.0
22,-46.0
23,-46.0
24,-46.8
25,-49.0
26,-53.3636363636
