frequency,pdr
12,-91.0
13,-89.7142857143
14,-87.0
15,-84.0
16,-83.6
17,-83.0
18,-82.0
19,-81.0
20,-81.9
21,-85.0
22,-86.25
23,-85.5714285714
24,-87.4444444444
25,-89.0
26,-91.0
