frequency,pdr
11,-79.0
12,-79.0
13,-78.0
14,-76.0
15,-73.0
16,-73.0
17,-73.2
18,-76.0
19,-76.0
20,-76.1
21,-77.0
22,-79.0
23,-79.0
24,-78.1
25,-77.1
26,-79.0
