frequency,pdr
11,-51.4
12,-49.5
13,-52.0
14,-52.0
15,-53.7
16,-55.0
17,-55.0
18,-54.8333333333
19,-55.0
20,-55.2
21,-58.0
22,-55.9
23,-58.0
24,-56.0
25,-60.6
26,-61.0
