frequency,pdr
11,-28.0
12,-27.2
13,-26.6
14,-26.2
15,-27.0
16,-28.0
17,-28.0
18,-28.4
19,-29.9
20,-31.0
21,-31.0
22,-31.0
23,-31.0
24,-31.0
25,-31.0
26,-31.0
