frequency,pdr
11,-91.0
12,-90.3333333333
13,-91.0
14,-91.0
15,-89.0
16,-89.0
17,-90.8571428571
18,-90.0
19,-90.4444444444
20,-91.0
21,-91.0
22,-90.5
23,-91.0
24,-91.0
25,-91.0
26,-91.0
