frequency,pdr
11,-57.1
12,-57.4
13,-57.7
14,-58.0
15,-58.0
16,-58.2
17,-60.2
18,-61.0
19,-61.1
20,-63.0
21,-64.0
22,-64.0
23,-64.0
24,-64.0
25,-63.5
26,-63.3
