frequency,pdr
11,-55.0
12,-55.0
13,-55.0
14,-55.0
15,-55.0
16,-55.0
17,-55.8
18,-58.0
19,-61.0
20,-63.0
21,-64.0
22,-63.1
23,-61.0
24,-55.9
25,-55.0
26,-55.0
