frequency,pdr
11,-66.0
12,-58.7
13,-61.0
14,-62.5555555556
15,-63.0
16,-61.2
17,-62.9
18,-63.2
19,-57.9
20,-55.0
21,-60.0
22,-67.9
23,-65.7
24,-61.0
25,-58.2
26,-58.7
