frequency,pdr
11,-42.1
12,-49.3
13,-51.9
14,-44.9
15,-43.0
16,-45.6
17,-53.1
18,-44.6
19,-45.1
20,-43.0
21,-43.0
22,-43.0
23,-46.1
24,-60.8888888889
25,-50.5
26,-46.2
