frequency,pdr
11,-43.0
12,-43.3
13,-45.3
14,-46.0
15,-46.0
16,-47.4
17,-49.0
18,-49.8
19,-51.7
20,-52.0
21,-51.8
22,-50.8
23,-49.0
24,-49.0
25,-47.7
26,-46.0
