frequency,pdr
11,-70.0
12,-70.0
13,-70.8888888889
14,-68.25
15,-64.0
16,-64.0
17,-67.0
18,-64.0
19,-64.0
20,-70.6
21,-73.0
22,-70.5
23,-68.0
24,-67.0
25,-68.7
26,-88.0
