frequency,pdr
11,-56.1
12,-67.1111111111
13,-55.0
14,-52.0
15,-54.2
16,-57.3333333333
17,-64.0
18,-56.75
19,-55.0
20,-55.0
21,-61.0
22,-57.0
23,-64.0
24,-63.5
25,-55.0
26,-55.0
