frequency,pdr
11,-57.25
12,-55.0
13,-62.5
14,-64.0
15,-62.7
16,-66.4
17,-82.8333333333
18,-67.75
19,-64.0
20,-71.3
21,-64.0
22,-63.9
23,-71.7
24,-67.0
25,-64.5
26,-64.1
