frequency,pdr
11,-72.4
12,-75.3333333333
13,-61.0
14,-64.0
15,-65.7
16,-60.7
17,-64.0
18,-64.9
19,-72.1
20,-76.5
21,-60.5
22,-70.6
23,-61.5
24,-68.8
25,-70.0
26,-64.2
