frequency,pdr
11,-41.0
12,-43.0
13,-43.0
14,-43.9
15,-43.5
16,-43.0
17,-43.0
18,-38.9
19,-43.0
20,-41.0
21,-42.0
22,-46.0
23,-40.4
24,-44.6
25,-43.0
26,-46.6
