frequency,pdr
11,-52.4
12,-53.6
13,-46.0
14,-56.9
15,-54.4
16,-54.8
17,-47.0
18,-52.0
19,-54.1
20,-56.6
21,-54.8
22,-60.7
23,-60.2
24,-65.8
25,-58.2
26,-54.0
