frequency,pdr
11,-44.6
12,-48.6
13,-43.0
14,-43.0
15,-60.8
16,-50.8
17,-57.7
18,-46.0
19,-50.7
20,-44.7
21,-43.0
22,-50.4
23,-46.4
24,-48.7
25,-54.2
26,-46.0
