frequency,pdr
11,-62.8
12,-69.6666666667
13,-67.0
14,-66.0
15,-61.5
16,-66.3
17,-66.8
18,-67.0
19,-64.0
20,-67.0
21,-66.7
22,-60.6
23,-60.3
24,-52.5
25,-58.7
26,-64.0
