frequency,pdr
11,-51.1
12,-52.0
13,-45.0
14,-49.0
15,-55.8
16,-49.0
17,-51.3
18,-58.0
19,-56.2
20,-56.2
21,-60.4
22,-58.0
23,-61.0
24,-56.4
25,-49.0
26,-51.3
