frequency,pdr
11,-47.4
12,-46.4
13,-57.6
14,-47.3
15,-47.0
16,-43.0
17,-43.0
18,-45.3
19,-47.7
20,-51.4
21,-55.5
22,-53.9
23,-43.0
24,-45.1
25,-45.8
26,-48.2
