frequency,pdr
11,-52.0
12,-60.1111111111
13,-53.1
14,-68.7
15,-51.0
16,-50.7
17,-46.3
18,-48.3
19,-59.3
20,-61.0
21,-62.2
22,-49.0
23,-54.8
24,-46.0
25,-46.9
26,-54.2
