frequency,pdr
11,-52.0
12,-55.2
13,-57.0
14,-60.1
15,-49.0
16,-52.0
17,-48.3
18,-51.6
19,-47.5
20,-43.8
21,-45.4
22,-53.4
23,-62.5
24,-49.3
25,-48.8
26,-51.9
