frequency,pdr
11,-68.5
12,-74.2
13,-60.3333333333
14,-62.1
15,-64.6
16,-59.1
17,-63.0
18,-63.5
19,-69.5
20,-73.5
21,-58.7
22,-68.2
23,-61.0
24,-66.7
25,-67.2
26,-64.0
