frequency,pdr
11,-61.0
12,-61.5
13,-73.375
14,-57.1
15,-55.2
16,-68.1
17,-57.1
18,-51.0
19,-55.0
20,-68.2
21,-61.0
22,-61.0
23,-65.8
24,-61.0
25,-61.0
26,-63.0
