frequency,pdr
11,-73.9
12,-75.5
13,-78.8
14,-78.9
15,-80.8
16,-82.0
17,-81.3
18,-80.2
19,-81.1
20,-82.0
21,-83.2
22,-81.9
23,-82.0
24,-84.1
25,-86.1
26,-85.0
