frequency,pdr
11,-85.0
12,-86.9
13,-88.8
14,-86.0
15,-82.2
16,-81.2
17,-80.9
18,-82.0
19,-85.1
20,-89.2
21,-90.5
22,-86.2222222222
23,-85.2
24,-85.0
25,-82.5
26,-82.0
