frequency,pdr
11,-78.9
12,-82.7
13,-91.0
14,-86.0
15,-84.9
16,-83.0
17,-86.9
18,-86.4
19,-80.1
20,-79.0
21,-79.0
22,-81.2222222222
23,-79.0
24,-79.0
25,-81.2
26,-82.1
