frequency,pdr
11,-74.1
12,-72.7
13,-76.8571428571
14,-79.0
15,-77.9
16,-76.0
17,-70.0
18,-68.0
19,-67.0
20,-67.0
21,-67.0
22,-67.0
23,-67.0
24,-67.0
25,-67.0
26,-67.0
