frequency,pdr
11,-67.0
12,-64.0
13,-64.0
14,-64.4
15,-64.0
16,-65.9
17,-67.0
18,-70.0
19,-70.0
20,-67.0
21,-64.0
22,-63.3
23,-62.8
24,-63.4
25,-62.4
26,-61.9
