frequency,pdr
11,-76.8
12,-74.9
13,-72.9
14,-70.2
15,-70.0
16,-70.0
17,-70.2
18,-72.6
19,-73.0
20,-73.0
21,-72.8
22,-70.8
23,-70.0
24,-70.0
25,-70.5
26,-70.3
