frequency,pdr
11,-61.0
12,-60.2
13,-58.6
14,-58.0
15,-57.0
16,-56.1
17,-55.9
18,-57.7
19,-58.1
20,-60.8
21,-62.9
22,-64.0
23,-64.8
24,-66.2
25,-67.0
26,-67.0
