frequency,pdr
11,-73.0
12,-73.0
13,-73.0
14,-70.4
15,-70.0
16,-70.0
17,-70.0
18,-70.1
19,-73.0
20,-73.0
21,-74.9
22,-75.0
23,-75.0
24,-74.7
25,-75.0
26,-76.0
