frequency,pdr
11,-45.7
12,-46.0
13,-46.0
14,-46.0
15,-46.1
16,-46.9
17,-46.9
18,-46.0
19,-46.0
20,-46.0
21,-47.0
22,-48.8
23,-49.0
24,-49.0
25,-50.8
26,-52.0
