frequency,pdr
11,-54.9
12,-61.6666666667
13,-55.0
14,-54.9
15,-49.2
16,-58.6
17,-58.0
18,-53.7
19,-51.9
20,-54.6
21,-54.2
22,-59.3
23,-61.0
24,-63.0
25,-70.3333333333
26,-55.0
