frequency,pdr
11,-45.2
12,-43.0
13,-40.6
14,-43.0
15,-43.0
16,-40.0
17,-42.4
18,-53.1
19,-45.2
20,-40.5
21,-40.0
22,-39.0
23,-45.0
24,-43.0
25,-47.2
26,-46.7
