frequency,pdr
11,-62.0
12,-60.4444444444
13,-59.4545454545
14,-59.0
15,-55.1
16,-59.6
17,-60.8
18,-55.0
19,-58.0
20,-53.4
21,-61.0
22,-68.3
23,-60.5
24,-55.0
25,-57.0
26,-72.4
