frequency,pdr
11,-61.1
12,-56.7
13,-57.9
14,-58.4
15,-55.0
16,-66.0
17,-61.0
18,-52.0
19,-59.5
20,-57.8
21,-52.7
22,-58.2
23,-54.3
24,-55.4
25,-55.0
26,-63.7
