frequency,pdr
11,-60.7777777778
12,-55.0
13,-62.75
14,-59.7777777778
15,-67.2
16,-67.6
17,-60.5
18,-64.0
19,-53.8
20,-54.4
21,-52.0
22,-55.0
23,-58.0
24,-55.9
25,-55.0
26,-51.5
