frequency,pdr
11,-55.0
12,-55.0
13,-55.0
14,-55.0
15,-55.0
16,-55.0
17,-55.0
18,-58.0
19,-59.0
20,-62.0
21,-69.4
22,-70.0
23,-65.9
24,-64.0
25,-58.1
26,-55.9
