frequency,pdr
11,-53.2
12,-55.0
13,-58.6
14,-64.0
15,-66.7
16,-61.7
17,-60.1
18,-58.1
19,-55.0
20,-55.0
21,-54.1
22,-53.8
23,-55.0
24,-57.5
25,-59.3
26,-64.0
