frequency,pdr
11,-55.0
12,-58.5
13,-64.0
14,-64.0
15,-58.0
16,-57.8
17,-58.0
18,-53.1
19,-50.0
20,-50.0
21,-52.0
22,-53.5
23,-54.9
24,-58.0
25,-58.0
26,-52.4
