frequency,pdr
11,-86.0
12,-88.0
13,-89.5714285714
14,-89.2222222222
15,-85.3
16,-84.3333333333
17,-86.5714285714
18,-91.0
19,-89.4
20,-86.0
21,-87.5
22,-90.0
23,-89.1666666667
24,-91.0
25,-90.7
26,-90.0
