frequency,pdr
11,-64.0
12,-67.0
13,-67.0
14,-63.9
15,-69.2
16,-69.75
17,-68.5
18,-70.0
19,-70.0
20,-75.5
21,-79.0
22,-74.1
23,-73.0
24,-70.0
25,-72.0
26,-75.0
